Created on 04-08-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-08-18 02-AM,ETHUSD,310.81,319.07,309.81,315.54,365.96,114890.37
2017-08-18 01-AM,ETHUSD,306.79,311.05,305,310.81,257.49,79006.1
2017-08-18 12-AM,ETHUSD,312,312.18,306.21,306.79,202.94,62762.81
2017-08-17 11-PM,ETHUSD,312.82,315.28,311.69,312,104.59,32827.56
2017-08-17 10-PM,ETHUSD,313.8,314.66,312.82,312.82,10.39,3264.77
2017-08-17 09-PM,ETHUSD,314.07,315.49,313.8,313.8,4.08,1284.15
2017-08-17 08-PM,ETHUSD,312.73,314.09,312.73,314.07,7.34,2303.75
2017-08-17 07-PM,ETHUSD,312.5,312.73,311,312.73,13.67,4255.48
2017-08-17 06-PM,ETHUSD,314.73,314.85,308.38,312.5,61.6,19163.94
2017-08-17 05-PM,ETHUSD,316.8,317.26,311.67,314.73,57.4,18104.48
2017-08-17 04-PM,ETHUSD,316,316.8,308.89,316.8,379.68,118710.43
2017-08-17 03-PM,ETHUSD,316.32,321.29,316,316,155.9,49605.99
2017-08-17 02-PM,ETHUSD,322.11,322.11,316.32,316.32,222.94,71158.13
2017-08-17 01-PM,ETHUSD,323.93,324.85,320,322.11,150.65,48715.03
2017-08-17 12-PM,ETHUSD,322.9,324.57,322.11,323.93,72.07,23337.67
2017-08-17 11-AM,ETHUSD,319.49,323.99,319.49,322.9,71.83,23161.7
2017-08-17 10-AM,ETHUSD,321.85,323.89,317.92,319.49,145.87,46670.26
2017-08-17 09-AM,ETHUSD,319.21,326.18,319.21,321.85,336.06,109104.52
2017-08-17 08-AM,ETHUSD,321.1,322.42,317.94,319.21,76.66,24573.09
2017-08-17 07-AM,ETHUSD,315.76,321.1,315.15,321.1,282.65,90409.54
2017-08-17 06-AM,ETHUSD,314.19,315.85,313.68,315.76,98.82,31157.49
2017-08-17 05-AM,ETHUSD,311.32,314.83,311.32,314.19,9.13,2869.38
2017-08-17 04-AM,ETHUSD,311,314.49,309.95,311.32,22.63,7047.21
2017-08-17 03-AM,ETHUSD,314.68,314.8,311,311,45.67,14298.29
2017-08-17 02-AM,ETHUSD,313.9,315.12,310.89,314.68,14.02,4394.9
2017-08-17 01-AM,ETHUSD,317.29,318,313.27,313.9,6.38,2017.62
2017-08-17 12-AM,ETHUSD,316.22,317.29,315.07,317.29,16.9,5350.76
2017-08-16 11-PM,ETHUSD,314.64,316.78,312.87,316.22,82.26,25941.02
2017-08-16 10-PM,ETHUSD,313.23,317.29,313.23,314.64,10.05,3174.55
2017-08-16 09-PM,ETHUSD,315.84,316.01,313.23,313.23,33.64,10584.91
2017-08-16 08-PM,ETHUSD,313.61,315.84,313.61,315.84,29.23,9226.08
2017-08-16 07-PM,ETHUSD,317.01,317.01,313.61,313.61,1.24,391.88
2017-08-16 06-PM,ETHUSD,314.95,317.76,313.15,317.01,41.76,13215.26
2017-08-16 05-PM,ETHUSD,315.8,317.04,314.17,314.95,5.31,1673.19
2017-08-16 04-PM,ETHUSD,313.7,317.94,312.75,315.8,73.43,23143.59
2017-08-16 03-PM,ETHUSD,317.64,320.57,311.14,313.7,178.65,56416.95
2017-08-16 02-PM,ETHUSD,312.77,317.97,311.52,317.64,343.07,108178.34
2017-08-16 01-PM,ETHUSD,308.45,313.97,308.33,312.77,84.74,26357.54
2017-08-16 12-PM,ETHUSD,312.99,312.99,307.41,308.45,67.54,20883.64
2017-08-16 11-AM,ETHUSD,306.98,313.01,306.5,312.99,292.71,90828.36
2017-08-16 10-AM,ETHUSD,303.86,306.98,300.66,306.98,89.84,27326.57
2017-08-16 09-AM,ETHUSD,300,303.89,298.87,303.86,204.41,61327.91
2017-08-16 08-AM,ETHUSD,300.98,302.01,297.99,300,183.19,54938.31
2017-08-16 07-AM,ETHUSD,299,301,298.95,300.98,44.09,13225.68
2017-08-16 06-AM,ETHUSD,297.11,299,292.67,299,110.0,32625.29
2017-08-16 05-AM,ETHUSD,298.81,300.9,296.84,297.11,138.86,41549.13
2017-08-16 04-AM,ETHUSD,300,301.54,298.81,298.81,22.76,6828.85
2017-08-16 03-AM,ETHUSD,296.32,300,296.32,300,6.83,2047.24
2017-08-16 02-AM,ETHUSD,301,302.26,296.32,296.32,42.98,12881.71
2017-08-16 01-AM,ETHUSD,303.4,303.4,301,301,10.95,3305.96
2017-08-16 12-AM,ETHUSD,301.14,303.4,299.95,303.4,49.46,14901.0
2017-08-15 11-PM,ETHUSD,297.79,301.14,297.79,301.14,17.46,5232.97
2017-08-15 10-PM,ETHUSD,298,301.69,296.71,297.79,218.56,65358.62
2017-08-15 09-PM,ETHUSD,297.92,298,296.86,298,174.43,51875.35
2017-08-15 08-PM,ETHUSD,300.67,300.67,297.64,297.92,4.48,1335.15
2017-08-15 07-PM,ETHUSD,302,302.81,300.67,300.67,5.98,1807.8
2017-08-15 06-PM,ETHUSD,300.58,303,299.01,302,10.64,3203.09
2017-08-15 05-PM,ETHUSD,297.7,300.6,297.7,300.58,32.04,9613.42
2017-08-15 04-PM,ETHUSD,297.87,299.57,293,297.7,79.91,23640.65
2017-08-15 03-PM,ETHUSD,293.09,298.49,293.09,297.87,69.39,20626.76
2017-08-15 02-PM,ETHUSD,302.66,302.66,290.01,293.09,134.27,39751.16
2017-08-15 01-PM,ETHUSD,303.89,304.02,299.11,299.11,52.73,15947.76
2017-08-15 12-PM,ETHUSD,306.38,307.4,301.82,303.89,68.08,20668.28
2017-08-15 11-AM,ETHUSD,302.89,309.01,302.61,306.38,162.4,49643.49
2017-08-15 10-AM,ETHUSD,307.63,307.76,300,302.89,311.86,94713.38
2017-08-15 09-AM,ETHUSD,307.51,309.49,305.5,307.63,116.19,35722.49
2017-08-15 08-AM,ETHUSD,307.94,311.41,307.32,307.51,41.29,12752.2
2017-08-15 07-AM,ETHUSD,302.73,308.81,302.11,307.94,33.45,10262.44
2017-08-15 06-AM,ETHUSD,306.05,306.05,302.55,302.73,84.17,25636.23
2017-08-15 05-AM,ETHUSD,304.22,306.09,301.52,306.05,218.58,66294.39
2017-08-15 04-AM,ETHUSD,309.5,310.28,303.2,304.22,245.22,75241.63
2017-08-15 03-AM,ETHUSD,311.98,311.98,307.4,309.5,222.45,68843.01
2017-08-15 02-AM,ETHUSD,312,313.34,308.31,311.98,244.81,76077.12
2017-08-15 01-AM,ETHUSD,316.04,317.5,312,312,28.03,8810.79
2017-08-15 12-AM,ETHUSD,315.54,316.48,314.93,316.04,9.73,3073.85
2017-08-14 11-PM,ETHUSD,316.15,318,315.54,315.54,15.87,5042.02
2017-08-14 10-PM,ETHUSD,315.73,316.15,313.03,316.15,5.62,1770.07
2017-08-14 09-PM,ETHUSD,314.81,315.73,313,315.73,29.34,9206.39
2017-08-14 08-PM,ETHUSD,318.15,318.2,314.81,314.81,12.75,4052.74
2017-08-14 07-PM,ETHUSD,312.57,318.15,312.57,318.15,33.81,10708.94
2017-08-14 06-PM,ETHUSD,311.45,313.67,309.28,312.57,17.02,5302.09
2017-08-14 05-PM,ETHUSD,313.55,314.66,310,311.45,52.12,16260.04
2017-08-14 04-PM,ETHUSD,313.52,313.97,311.09,313.55,11.08,3465.15
2017-08-14 03-PM,ETHUSD,313.81,315.96,310.74,313.52,28.85,9058.4
2017-08-14 02-PM,ETHUSD,316,317.76,313.81,313.81,50.15,15797.42
2017-08-14 01-PM,ETHUSD,320.65,320.65,316,316,37.89,12019.13
2017-08-14 12-PM,ETHUSD,317.56,320.65,317.26,320.65,110.92,35368.88
2017-08-14 11-AM,ETHUSD,317.76,322,317.03,317.56,103.65,33216.07
2017-08-14 10-AM,ETHUSD,319.31,319.31,314.4,317.76,73.51,23218.4
2017-08-14 09-AM,ETHUSD,316.94,319.8,316.5,319.31,186.39,59237.7
2017-08-14 08-AM,ETHUSD,317.75,317.75,313.01,316.94,29.79,9420.87
2017-08-14 07-AM,ETHUSD,318.98,318.98,317.75,317.75,4.73,1504.39
2017-08-14 06-AM,ETHUSD,316.66,320.08,316.66,318.98,53.63,17075.09
2017-08-14 05-AM,ETHUSD,318.84,319.12,316.65,316.66,1.29,408.57
2017-08-14 04-AM,ETHUSD,319.25,320.99,318,318.84,55.46,17748.12
2017-08-14 03-AM,ETHUSD,319.08,319.95,316.25,319.25,31.26,9939.12
2017-08-14 02-AM,ETHUSD,315.54,321.82,315.54,319.08,92.8,29638.65
2017-08-14 01-AM,ETHUSD,312,315.54,311.59,315.54,69.44,21690.64
2017-08-14 12-AM,ETHUSD,311.37,313.26,310.08,312,30.82,9606.83
2017-08-13 11-PM,ETHUSD,312,314.66,309.76,311.37,41.74,12978.48
2017-08-13 10-PM,ETHUSD,308.14,312,308.14,312,101.2,31417.22
2017-08-13 09-PM,ETHUSD,308.69,310.15,307.54,308.14,19.81,6116.14
2017-08-13 08-PM,ETHUSD,306.44,308.69,304.35,308.69,21.45,6587.19
2017-08-13 07-PM,ETHUSD,310.5,313.5,303.05,306.44,191.45,58800.35
2017-08-13 06-PM,ETHUSD,306.27,320.78,306.27,310.5,195.61,61651.98
2017-08-13 05-PM,ETHUSD,309.44,309.51,306.27,306.27,34.35,10569.94
2017-08-13 04-PM,ETHUSD,309.47,316.9,309.44,309.44,14.93,4658.72
2017-08-13 03-PM,ETHUSD,304.04,312.31,304.04,309.47,54.62,16955.14
2017-08-13 02-PM,ETHUSD,303.77,304.07,300.06,304.04,16.36,4930.38
2017-08-13 01-PM,ETHUSD,301.4,305.49,300.25,303.77,206.2,62535.36
2017-08-13 12-PM,ETHUSD,309,309,301.2,301.4,450.47,136430.63
2017-08-13 11-AM,ETHUSD,309.72,311.76,308,309,164.67,51025.78
2017-08-13 10-AM,ETHUSD,311.21,312.58,309.32,309.72,56.93,17696.25
2017-08-13 09-AM,ETHUSD,316.17,316.17,310.71,311.21,29.77,9324.58
2017-08-13 08-AM,ETHUSD,312.47,316.5,305.1,316.17,545.6,168786.84
2017-08-13 07-AM,ETHUSD,314.26,319.47,311,312.47,181.62,56964.62
2017-08-13 06-AM,ETHUSD,312,316,312,314.26,87.39,27497.24
2017-08-13 05-AM,ETHUSD,315.51,319.32,311.99,312,140.35,44154.09
2017-08-13 04-AM,ETHUSD,313.2,320,313.2,315.51,65.7,20930.56
2017-08-13 03-AM,ETHUSD,318.35,324.77,312.71,313.2,242.45,77513.54
2017-08-13 02-AM,ETHUSD,311.99,321.13,307.55,318.35,238.43,75042.44
2017-08-13 01-AM,ETHUSD,318.01,320.2,306.85,311.99,781.03,245698.11
2017-08-13 12-AM,ETHUSD,322.3,324.04,318.01,318.01,298.45,95701.9
2017-08-12 11-PM,ETHUSD,321.83,323.88,321.83,322.3,23.9,7700.85
2017-08-12 10-PM,ETHUSD,324,324.42,321.8,321.83,63.44,20521.74
2017-08-12 09-PM,ETHUSD,322.4,324.42,320,324,224.22,71988.0
2017-08-12 08-PM,ETHUSD,326.81,328.16,321.9,322.4,31.39,10190.09
2017-08-12 07-PM,ETHUSD,328.96,328.96,326.81,326.81,0.517,169.38
2017-08-12 06-PM,ETHUSD,329.49,329.49,327.46,328.96,15.85,5202.91
2017-08-12 05-PM,ETHUSD,330.41,330.6,327.68,329.49,45.94,15115.41
2017-08-12 04-PM,ETHUSD,330,333,328.03,330.41,393.87,130074.52
2017-08-12 03-PM,ETHUSD,326.78,330,326.78,330,462.0,152393.52
2017-08-12 02-PM,ETHUSD,327,328.27,326.05,326.78,5.46,1785.28
2017-08-12 01-PM,ETHUSD,323.18,327,322.63,327,6.57,2137.13
2017-08-12 12-PM,ETHUSD,322.82,324.76,320.96,323.18,34.03,11013.62
2017-08-12 11-AM,ETHUSD,322.97,323.59,321.5,322.82,214.56,69071.56
2017-08-12 10-AM,ETHUSD,323.56,324.69,321.37,322.97,10.39,3359.04
2017-08-12 09-AM,ETHUSD,323.57,324.3,320,323.56,83.24,26849.29
2017-08-12 08-AM,ETHUSD,329,329.38,322.69,323.57,49.27,16013.69
2017-08-12 07-AM,ETHUSD,326.44,329.3,324.99,329,115.23,37693.52
2017-08-12 06-AM,ETHUSD,329,329.29,326,326.44,56.5,18492.02
2017-08-12 05-AM,ETHUSD,326,329.85,325.98,329,77.36,25415.94
2017-08-12 04-AM,ETHUSD,325.35,326,321.89,326,76.37,24662.51
2017-08-12 03-AM,ETHUSD,326.01,326.22,320.7,325.35,56.03,18209.3
2017-08-12 02-AM,ETHUSD,328.82,328.82,325.31,326.01,24.28,7940.05
2017-08-12 01-AM,ETHUSD,326,328.82,325.44,328.82,77.84,25579.96
2017-08-12 12-AM,ETHUSD,320.63,329.68,320.32,326,181.56,59054.73
2017-08-11 11-PM,ETHUSD,318.5,321,317.5,320.63,74.47,23791.2
2017-08-11 10-PM,ETHUSD,311.47,319.48,310,318.5,169.82,53795.46
2017-08-11 09-PM,ETHUSD,312.06,312.88,310.92,311.47,146.56,45674.04
2017-08-11 08-PM,ETHUSD,311,312.06,311,312.06,3.3,1027.94
2017-08-11 07-PM,ETHUSD,313.3,313.3,311,311,54.75,17031.69
2017-08-11 06-PM,ETHUSD,313.26,313.3,312.73,313.3,8.56,2680.24
2017-08-11 05-PM,ETHUSD,311.73,313.26,311.68,313.26,80.07,24960.95
2017-08-11 04-PM,ETHUSD,311.22,313.84,310.31,311.73,125.36,39135.29
2017-08-11 03-PM,ETHUSD,311.98,312.09,310,311.22,73.46,22809.18
2017-08-11 02-PM,ETHUSD,311.96,312.59,309.08,311.98,312.07,97114.13
2017-08-11 01-PM,ETHUSD,310.63,312.11,310.21,311.96,177.42,55256.84
2017-08-11 12-PM,ETHUSD,310.09,312.59,309.95,310.63,22.25,6934.27
2017-08-11 11-AM,ETHUSD,311.17,311.17,309,310.09,9.02,2789.41
2017-08-11 10-AM,ETHUSD,312.35,312.35,309,311.17,23.41,7276.83
2017-08-11 09-AM,ETHUSD,312.04,312.49,311.43,312.35,8.84,2761.36
2017-08-11 08-AM,ETHUSD,311.6,312.11,310,312.04,27.36,8489.71
2017-08-11 07-AM,ETHUSD,311.93,311.93,309.26,311.6,74.33,23077.57
2017-08-11 06-AM,ETHUSD,311.25,313.87,310.2,311.93,47.23,14748.28
2017-08-11 05-AM,ETHUSD,307.86,311.48,307.86,311.25,23.7,7365.79
2017-08-11 04-AM,ETHUSD,307.51,310.53,307.51,307.86,40.28,12497.0
2017-08-11 03-AM,ETHUSD,311.18,311.55,307.51,307.51,116.1,35736.28
2017-08-11 02-AM,ETHUSD,307.99,311.18,306.58,311.18,10.86,3345.19
2017-08-11 01-AM,ETHUSD,305.92,307.99,305.92,307.99,26.3,8068.31
2017-08-11 12-AM,ETHUSD,306.04,308.45,304,305.92,83.42,25539.4
2017-08-10 11-PM,ETHUSD,313,313,306.04,306.04,36.67,11288.28
2017-08-10 10-PM,ETHUSD,315.94,315.94,313,313,17.08,5391.98
2017-08-10 09-PM,ETHUSD,314.87,318.62,314.28,315.94,81.19,25802.38
2017-08-10 08-PM,ETHUSD,315,315,313.95,314.87,3.56,1117.81
2017-08-10 07-PM,ETHUSD,317.58,317.58,315,315,2.87,904.24
2017-08-10 06-PM,ETHUSD,317.63,318.58,316.26,317.58,4.88,1548.2
2017-08-10 05-PM,ETHUSD,319.75,319.75,317.63,317.63,27.88,8881.35
2017-08-10 04-PM,ETHUSD,318.51,320.25,317.24,319.75,84.24,26789.17
2017-08-10 03-PM,ETHUSD,317.87,318.51,316,318.51,13.84,4388.51
2017-08-10 02-PM,ETHUSD,314.51,317.99,314.5,317.87,35.81,11358.2
2017-08-10 01-PM,ETHUSD,316.73,317.1,314.51,314.51,5.58,1767.46
2017-08-10 12-PM,ETHUSD,315,317.88,315,316.73,38.71,12241.16
2017-08-10 11-AM,ETHUSD,311.02,315,309.62,315,79.87,24910.69
2017-08-10 10-AM,ETHUSD,313.5,313.99,310.37,311.02,30.45,9506.09
2017-08-10 09-AM,ETHUSD,312.13,313.5,312.13,313.5,6.14,1923.88
2017-08-10 08-AM,ETHUSD,313.67,313.8,308.47,312.13,10.07,3134.44
2017-08-10 07-AM,ETHUSD,307,313.73,307,313.67,110.68,34287.49
2017-08-10 06-AM,ETHUSD,310,310.78,307,307,41.07,12729.87
2017-08-10 05-AM,ETHUSD,307.08,310,307.08,310,12.63,3912.1
2017-08-10 04-AM,ETHUSD,306,307.72,304.38,307.08,21.82,6699.42
2017-08-10 03-AM,ETHUSD,305,306.52,303.22,306,54.14,16515.34
2017-08-10 02-AM,ETHUSD,308.1,308.55,302.5,305,69.95,21327.89
2017-08-10 01-AM,ETHUSD,308.7,310.19,307.93,308.1,23.41,7221.84
2017-08-10 12-AM,ETHUSD,309.86,311.5,308.7,308.7,2.46,762.46
2017-08-09 11-PM,ETHUSD,308.93,311.73,308.36,309.86,50.82,15728.1
2017-08-09 10-PM,ETHUSD,314,318.8,307.02,308.93,56.74,17726.97
2017-08-09 09-PM,ETHUSD,313.76,314,312.18,314,11.98,3752.94
2017-08-09 08-PM,ETHUSD,309,313.76,309,313.76,8.13,2538.64
2017-08-09 07-PM,ETHUSD,307.27,309,306.43,309,11.71,3592.68
2017-08-09 06-PM,ETHUSD,307.07,309.09,307.07,307.27,152.81,47211.69
2017-08-09 05-PM,ETHUSD,300.77,308.59,299.79,307.07,32.08,9747.94
2017-08-09 04-PM,ETHUSD,302,303.08,298.54,300.77,106.03,31917.13
2017-08-09 03-PM,ETHUSD,295.36,305,295.36,302,163.57,49436.11
2017-08-09 02-PM,ETHUSD,301.93,303.3,293.02,295.36,405.23,120721.57
2017-08-09 01-PM,ETHUSD,310.58,310.58,301.93,301.93,32.98,10104.73
2017-08-09 12-PM,ETHUSD,309.03,312.14,305.16,310.58,96.23,29581.03
2017-08-09 11-AM,ETHUSD,305.51,315.38,304.72,309.03,541.38,167651.74
2017-08-09 10-AM,ETHUSD,304,310.36,295.14,305.51,762.09,229909.74
2017-08-09 09-AM,ETHUSD,313.99,314.35,303.01,304,683.26,211551.15
2017-08-09 08-AM,ETHUSD,321.02,321.02,312.02,313.99,95.25,29989.04
2017-08-09 07-AM,ETHUSD,320.2,321.02,311.28,321.02,294.23,92766.95
2017-08-09 06-AM,ETHUSD,324.01,326.5,320.19,320.2,117.44,37838.64
2017-08-09 05-AM,ETHUSD,327.81,327.81,318.79,324.01,367.95,118663.08
2017-08-09 04-AM,ETHUSD,329.9,329.9,325.4,327.81,26.46,8652.89
2017-08-09 03-AM,ETHUSD,323.3,329.9,318.84,329.9,123.91,40227.99
2017-08-09 02-AM,ETHUSD,324.72,325,320,323.3,263.9,85019.63
2017-08-09 01-AM,ETHUSD,314.16,324.72,311.96,324.72,535.0,168742.93
2017-08-09 12-AM,ETHUSD,309.64,314.84,309.64,314.16,53.63,16702.99
2017-08-08 11-PM,ETHUSD,309.44,309.64,305.92,309.64,281.09,86508.6
2017-08-08 10-PM,ETHUSD,308.5,310.75,307.23,309.44,108.77,33552.36
2017-08-08 09-PM,ETHUSD,306.53,310,306.53,308.5,135.35,41764.13
2017-08-08 08-PM,ETHUSD,303.38,306.95,303.18,306.53,67.9,20796.03
2017-08-08 07-PM,ETHUSD,298.88,303.38,298.88,303.38,46.58,14057.19
2017-08-08 06-PM,ETHUSD,298.32,301.46,298.32,298.88,10.65,3197.78
2017-08-08 05-PM,ETHUSD,301.28,301.28,298.22,298.32,7.61,2277.09
2017-08-08 04-PM,ETHUSD,300.69,301.42,297.09,301.28,63.76,19065.29
2017-08-08 03-PM,ETHUSD,296.8,301.77,296.8,300.69,11.07,3319.93
2017-08-08 02-PM,ETHUSD,297.27,299.4,295,296.8,51.01,15167.96
2017-08-08 01-PM,ETHUSD,298.1,302.36,295.39,297.27,480.14,144301.26
2017-08-08 12-PM,ETHUSD,294.2,298.1,293,298.1,78.59,23168.74
2017-08-08 11-AM,ETHUSD,295.27,295.27,291.05,294.2,91.78,26901.57
2017-08-08 10-AM,ETHUSD,289.27,295.4,289.27,295.27,140.05,40914.74
2017-08-08 09-AM,ETHUSD,286.39,291.26,285.13,289.27,179.7,51784.05
2017-08-08 08-AM,ETHUSD,284.42,289.76,283.48,286.39,137.29,39248.51
2017-08-08 07-AM,ETHUSD,283,284.97,282.53,284.42,31.21,8854.12
2017-08-08 06-AM,ETHUSD,282.15,284.55,282.09,283,66.81,18898.3
2017-08-08 05-AM,ETHUSD,284.26,284.99,281.21,282.15,72.57,20506.96
2017-08-08 04-AM,ETHUSD,281.91,284.26,280.51,284.26,65.26,18433.46
2017-08-08 03-AM,ETHUSD,282,282.75,281.01,281.91,44.97,12647.97
2017-08-08 02-AM,ETHUSD,279.46,282,278.13,282,259.25,72611.56
2017-08-08 01-AM,ETHUSD,277.93,281.67,277.93,279.46,100.86,28279.08
2017-08-08 12-AM,ETHUSD,283.38,283.38,276.81,277.93,260.77,72764.91
2017-08-07 11-PM,ETHUSD,280.65,283.38,280.42,283.38,22.93,6468.99
2017-08-07 10-PM,ETHUSD,278.79,280.65,278.56,280.65,13.23,3703.78
2017-08-07 09-PM,ETHUSD,278.39,279.44,278.14,278.79,2.82,784.84
2017-08-07 08-PM,ETHUSD,280.5,280.9,278.39,278.39,39.67,11138.88
2017-08-07 07-PM,ETHUSD,278.71,280.5,277.01,280.5,3.27,912.88
2017-08-07 06-PM,ETHUSD,279.31,279.85,278.45,278.71,15.9,4429.08
2017-08-07 05-PM,ETHUSD,280.6,280.7,277.45,279.31,36.22,10087.93
2017-08-07 04-PM,ETHUSD,282.25,283.86,280.39,280.6,68.05,19178.86
2017-08-07 03-PM,ETHUSD,284.39,284.96,281.57,282.25,70.91,20076.88
2017-08-07 02-PM,ETHUSD,284,284.39,280.72,284.39,69.77,19771.03
2017-08-07 01-PM,ETHUSD,283,284,280,284,185.99,52558.11
2017-08-07 12-PM,ETHUSD,281.86,283,281,283,99.16,28009.88
2017-08-07 11-AM,ETHUSD,277.79,282.68,275.36,281.86,87.91,24632.51
2017-08-07 10-AM,ETHUSD,275.84,277.79,274.29,277.79,17.64,4874.97
2017-08-07 09-AM,ETHUSD,271.57,275.84,271.57,275.84,15.38,4218.35
2017-08-07 08-AM,ETHUSD,271.61,273.41,271.23,271.57,82.41,22447.83
2017-08-07 07-AM,ETHUSD,275,275,271.61,271.61,29.91,8194.55
2017-08-07 06-AM,ETHUSD,275,275.83,275,275,26.64,7328.88
2017-08-07 05-AM,ETHUSD,275,275,275,275,0.0,0.0
2017-08-07 04-AM,ETHUSD,277,277,274.22,275,6.88,1893.58
2017-08-07 03-AM,ETHUSD,271.53,277,271.53,277,17.83,4898.15
2017-08-07 02-AM,ETHUSD,268.69,273,268.69,271.53,53.09,14386.85
2017-08-07 01-AM,ETHUSD,273,273,267.58,268.69,130.92,35395.32
2017-08-07 12-AM,ETHUSD,272.06,276.37,272.06,273,107.0,29303.32
2017-08-06 11-PM,ETHUSD,280.68,281.28,272.03,272.06,218.55,60225.71
2017-08-06 10-PM,ETHUSD,279.37,282.5,278.01,280.68,30.03,8415.6
2017-08-06 09-PM,ETHUSD,283.3,283.3,277.42,279.37,90.92,25590.84
2017-08-06 08-PM,ETHUSD,278.55,283.3,277.55,283.3,22.07,6204.14
2017-08-06 07-PM,ETHUSD,276.83,280,276.22,278.55,15.1,4198.5
2017-08-06 06-PM,ETHUSD,278.37,278.58,276.83,276.83,8.48,2356.27
2017-08-06 05-PM,ETHUSD,280.15,281.79,278.27,278.37,8.31,2320.33
2017-08-06 04-PM,ETHUSD,275.76,281.79,275.76,280.15,62.74,17498.13
2017-08-06 03-PM,ETHUSD,274.99,278.8,273.18,275.76,54.1,14948.11
2017-08-06 02-PM,ETHUSD,272.25,274.99,270.01,274.99,433.95,118191.28
2017-08-06 01-PM,ETHUSD,272.16,272.4,269.68,272.25,258.27,70243.83
2017-08-06 12-PM,ETHUSD,270.08,273.11,269.85,272.16,58.12,15816.77
2017-08-06 11-AM,ETHUSD,270.59,273.33,270.08,270.08,6.85,1864.93
2017-08-06 10-AM,ETHUSD,269.8,272.81,269.39,270.59,18.65,5033.28
2017-08-06 09-AM,ETHUSD,265.71,272.61,265.71,269.8,185.43,50397.99
2017-08-06 08-AM,ETHUSD,265.29,268.61,263.2,265.71,50.26,13311.17
2017-08-06 07-AM,ETHUSD,268.63,268.63,263.7,265.29,215.02,57333.01
2017-08-06 06-AM,ETHUSD,266.85,268.63,264.29,268.63,22.16,5906.06
2017-08-06 05-AM,ETHUSD,270,270,265.72,266.85,77.71,20774.43
2017-08-06 04-AM,ETHUSD,272.75,275.13,269.99,270,75.29,20422.8
2017-08-06 03-AM,ETHUSD,273,273.98,264,272.75,260.05,69734.7
2017-08-06 02-AM,ETHUSD,282.74,283.89,271.7,273,384.43,106448.97
2017-08-06 01-AM,ETHUSD,270.5,284,270.5,282.74,175.45,48838.83
2017-08-06 12-AM,ETHUSD,272.71,274.16,268.57,270.5,319.52,86550.88
2017-08-05 11-PM,ETHUSD,267.29,272.8,263.79,272.71,151.21,40348.38
2017-08-05 10-PM,ETHUSD,260.49,267.29,260.49,267.29,111.26,29404.75
2017-08-05 09-PM,ETHUSD,265.67,267.98,260.47,260.49,241.62,63665.28
2017-08-05 08-PM,ETHUSD,262.97,267.67,262.4,265.67,236.7,62781.82
2017-08-05 07-PM,ETHUSD,260.39,264.02,259.02,262.97,125.64,32655.54
2017-08-05 06-PM,ETHUSD,264.88,267.85,258,260.39,339.98,89375.76
2017-08-05 05-PM,ETHUSD,257.95,266.56,257.95,264.88,28.91,7652.15
2017-08-05 04-PM,ETHUSD,252.78,263.59,250.51,257.95,135.76,34953.81
2017-08-05 03-PM,ETHUSD,251.5,252.94,250.05,252.78,55.98,14066.15
2017-08-05 02-PM,ETHUSD,250,251.5,250,251.5,10.25,2563.98
2017-08-05 01-PM,ETHUSD,251.32,251.49,247.5,250,227.83,56875.64
2017-08-05 12-PM,ETHUSD,250.3,254.11,250.19,251.32,87.26,21907.8
2017-08-05 11-AM,ETHUSD,250,255,250,250.3,218.38,55355.79
2017-08-05 10-AM,ETHUSD,247.42,250,245.61,250,294.34,72828.37
2017-08-05 09-AM,ETHUSD,242.2,248.76,240.8,247.42,418.31,101895.97
2017-08-05 08-AM,ETHUSD,246.59,246.59,242.01,242.2,136.46,33178.21
2017-08-05 07-AM,ETHUSD,240,247.31,239.9,246.59,149.32,36337.33
2017-08-05 06-AM,ETHUSD,239.1,240,237.57,240,210.69,50248.62
2017-08-05 05-AM,ETHUSD,238.62,240,237.76,239.1,399.12,95340.61
2017-08-05 04-AM,ETHUSD,235.61,239.66,234.42,238.62,1215.15,287485.59
2017-08-05 03-AM,ETHUSD,232.26,238.6,232.21,235.61,912.87,215216.04
2017-08-05 02-AM,ETHUSD,230.25,232.74,230.25,232.26,246.45,56926.48
2017-08-05 01-AM,ETHUSD,229.27,232.88,228.16,230.25,149.88,34559.01
2017-08-05 12-AM,ETHUSD,230.48,232.65,228.32,229.27,278.95,64272.23
2017-08-04 11-PM,ETHUSD,231.74,232.89,229.54,230.48,246.32,56960.75
2017-08-04 10-PM,ETHUSD,231.89,232.33,230.5,231.74,190.77,44156.07
2017-08-04 09-PM,ETHUSD,230.5,231.89,230.13,231.89,14.79,3416.32
2017-08-04 08-PM,ETHUSD,230.88,231.58,229.51,230.5,18.1,4172.69
2017-08-04 07-PM,ETHUSD,229.22,230.96,229,230.88,50.06,11523.0
2017-08-04 06-PM,ETHUSD,231,231.91,228.9,229.22,30.28,6952.18
2017-08-04 05-PM,ETHUSD,230.96,231.55,229.53,231,26.8,6188.03
2017-08-04 04-PM,ETHUSD,230.21,231.33,229.17,230.96,195.69,45076.94
2017-08-04 03-PM,ETHUSD,229.33,231.74,229,230.21,91.79,21135.51
2017-08-04 02-PM,ETHUSD,231.83,232.09,229.24,229.33,190.97,44054.45
