Created on 04-08-2018,http://www.CryptoDataDownload.com,,,,,,
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-10-29 07-PM,BTCUSD,6010.87,6188,6010.87,6153.31,16.81,102499.09
2017-10-29 06-PM,BTCUSD,5975.01,6062.5,5975.01,6010.87,2.48,14935.31
2017-10-29 05-PM,BTCUSD,5982.33,6081.24,5974.87,5975.01,16.69,100881.15
2017-10-29 04-PM,BTCUSD,5994.3,6088.5,5949.4,5982.33,84.31,508272.47
2017-10-29 03-PM,BTCUSD,5839.2,6049.88,5836.4,5994.3,44.47,263718.18
2017-10-29 02-PM,BTCUSD,5818,5846.72,5806.37,5839.2,13.52,78830.72
2017-10-29 01-PM,BTCUSD,5780.53,5820,5764.61,5818,10.64,61730.08
2017-10-29 12-PM,BTCUSD,5809.1,5852.5,5780.53,5780.53,21.93,127645.25
2017-10-29 11-AM,BTCUSD,5837.44,5886.76,5798.51,5809.1,8.54,49892.78
2017-10-29 10-AM,BTCUSD,5824.8,5885.62,5804.3,5837.44,1.31,7659.54
2017-10-29 09-AM,BTCUSD,5852.6,5883.46,5773.67,5824.8,9.79,57046.93
2017-10-29 08-AM,BTCUSD,5838.24,5871.5,5801.11,5852.6,12.59,73399.94
2017-10-29 07-AM,BTCUSD,5840.93,5900,5797.37,5838.24,20.53,120375.05
2017-10-29 06-AM,BTCUSD,5795.2,5841.15,5794.72,5840.93,2.92,16998.51
2017-10-29 05-AM,BTCUSD,5826.63,5826.63,5780,5795.2,4.44,25771.83
2017-10-29 04-AM,BTCUSD,5731.6,5842.49,5722.68,5826.63,4.93,28619.54
2017-10-29 03-AM,BTCUSD,5710.41,5776.9,5710.41,5731.6,3.29,19003.17
2017-10-29 02-AM,BTCUSD,5729.09,5774.89,5700.13,5710.41,11.25,64651.61
2017-10-29 01-AM,BTCUSD,5767.08,5767.08,5700.25,5729.09,2.31,13235.55
2017-10-29 12-AM,BTCUSD,5776.87,5776.9,5710.79,5767.08,1.62,9366.99
2017-10-28 11-PM,BTCUSD,5790.8,5790.8,5744.11,5776.87,1.37,7910.68
2017-10-28 10-PM,BTCUSD,5744.1,5790.8,5744.1,5790.8,1.47,8500.9
2017-10-28 09-PM,BTCUSD,5764.76,5773.58,5744.1,5744.1,3.4,19580.58
2017-10-28 08-PM,BTCUSD,5784.4,5784.4,5744.1,5764.76,0.504,2910.37
2017-10-28 07-PM,BTCUSD,5771.46,5814.56,5758.81,5784.4,2.26,13116.21
2017-10-28 06-PM,BTCUSD,5759.48,5771.46,5759.48,5771.46,0.487,2810.7
2017-10-28 05-PM,BTCUSD,5704.4,5792.6,5704.4,5759.48,3.58,20618.68
2017-10-28 04-PM,BTCUSD,5700.49,5736.11,5700.49,5704.4,3.15,18058.7
2017-10-28 03-PM,BTCUSD,5753.9,5753.9,5666.81,5700.49,38.41,218483.46
2017-10-28 02-PM,BTCUSD,5799.94,5800,5733.5,5753.9,4.29,24704.55
2017-10-28 01-PM,BTCUSD,5759.6,5799.94,5726.7,5799.94,3.95,22716.92
2017-10-28 12-PM,BTCUSD,5745.4,5778.5,5700.8,5759.6,11.4,65342.38
2017-10-28 11-AM,BTCUSD,5785.66,5787.98,5745.4,5745.4,8.97,51670.83
2017-10-28 10-AM,BTCUSD,5791.99,5822.57,5774.02,5785.66,5.39,31291.41
2017-10-28 09-AM,BTCUSD,5816.4,5832.7,5791.98,5791.99,4.57,26585.63
2017-10-28 08-AM,BTCUSD,5819.95,5832.5,5816.4,5816.4,2.19,12735.53
2017-10-28 07-AM,BTCUSD,5842,5860.3,5816.21,5819.95,6.22,36273.45
2017-10-28 06-AM,BTCUSD,5834.1,5871.61,5791.8,5842,10.85,63217.94
2017-10-28 05-AM,BTCUSD,5803,5900,5803,5834.1,2.69,15687.23
2017-10-28 04-AM,BTCUSD,5803.03,5849.39,5803,5803,5.98,34699.79
2017-10-28 03-AM,BTCUSD,5835,5876.6,5799.15,5803.03,2.35,13664.48
2017-10-28 02-AM,BTCUSD,5930.58,5930.58,5830.89,5835,1.95,11379.79
2017-10-28 01-AM,BTCUSD,5906.04,5956.6,5906.04,5930.58,2.42,14321.92
2017-10-28 12-AM,BTCUSD,5818.49,5937.23,5818.49,5906.04,9.15,53996.7
2017-10-27 11-PM,BTCUSD,5837.03,5860,5810.17,5818.49,0.258,1502.33
2017-10-27 10-PM,BTCUSD,5801.79,5878,5801.79,5837.03,7.81,45706.72
2017-10-27 09-PM,BTCUSD,5786.99,5879,5786.99,5801.79,10.84,63298.24
2017-10-27 08-PM,BTCUSD,5790,5790,5786.99,5786.99,0.05,289.35
2017-10-27 07-PM,BTCUSD,5765.1,5790,5765.1,5790,0.7106,4112.29
2017-10-27 06-PM,BTCUSD,5845.74,5845.74,5764.01,5765.1,2.87,16556.62
2017-10-27 05-PM,BTCUSD,5819.8,5852.8,5803.88,5845.74,4.43,25837.87
2017-10-27 04-PM,BTCUSD,5798.71,5870,5796.12,5819.8,4.43,25866.34
2017-10-27 03-PM,BTCUSD,5830,5831.6,5760.01,5798.71,2.34,13552.1
2017-10-27 02-PM,BTCUSD,5800,5899.99,5800,5830,8.64,50368.47
2017-10-27 01-PM,BTCUSD,5848.9,5850,5755.4,5800,12.18,70629.18
2017-10-27 12-PM,BTCUSD,5950,5950,5823.2,5848.9,10.81,63281.73
2017-10-27 11-AM,BTCUSD,5930.01,5966.15,5914.57,5950,6.39,37944.28
2017-10-27 10-AM,BTCUSD,5973.01,5994.7,5930.01,5930.01,8.07,48027.45
2017-10-27 09-AM,BTCUSD,5912.2,6007.13,5912.2,5973.01,16.49,98890.43
2017-10-27 08-AM,BTCUSD,5925.37,5962.91,5898.31,5912.2,3.34,19791.78
2017-10-27 07-AM,BTCUSD,5862.5,5969.96,5862.5,5925.37,13.05,77356.9
2017-10-27 06-AM,BTCUSD,5910.37,5924.94,5805.87,5862.5,17.57,102900.1
2017-10-27 05-AM,BTCUSD,5983.21,5983.21,5886.79,5910.37,23.46,138780.96
2017-10-27 04-AM,BTCUSD,5998.02,5999.48,5953,5983.21,4.41,26346.66
2017-10-27 03-AM,BTCUSD,6000.24,6009.66,5927.72,5998.02,9.05,53935.84
2017-10-27 02-AM,BTCUSD,6000.21,6032.09,6000.21,6000.24,5,30107.42
2017-10-27 01-AM,BTCUSD,6023.42,6051.14,6000,6000.21,14.35,86437.41
2017-10-27 12-AM,BTCUSD,5984.1,6023.42,5955.08,6023.42,9.68,57924.07
2017-10-26 11-PM,BTCUSD,6007.59,6007.59,5933.92,5984.1,2.27,13547.45
2017-10-26 10-PM,BTCUSD,5940,6009.82,5930.8,6007.59,2.65,15759.74
2017-10-26 09-PM,BTCUSD,5938.1,5980.21,5938.1,5940,3.59,21319.52
2017-10-26 08-PM,BTCUSD,5954.83,5971.77,5933.02,5938.1,0.789,4697.63
2017-10-26 07-PM,BTCUSD,5968.44,6014.73,5944.69,5954.83,3.81,22746.49
2017-10-26 06-PM,BTCUSD,6010.25,6039.99,5968.44,5968.44,5.98,35918.99
2017-10-26 05-PM,BTCUSD,6002.15,6042,6001,6010.25,2.7,16233.87
2017-10-26 04-PM,BTCUSD,6000.01,6040,6000,6002.15,0.8166,4902.64
2017-10-26 03-PM,BTCUSD,6007.13,6038.86,5976.79,6000.01,7.44,44742.52
2017-10-26 02-PM,BTCUSD,5989,6021.9,5951.04,6007.13,2.51,15029.07
2017-10-26 01-PM,BTCUSD,6012.63,6051.7,5974.79,5989,7.39,44522.52
2017-10-26 12-PM,BTCUSD,5937.99,6034.07,5937.98,6012.63,22.6,135131.2
2017-10-26 11-AM,BTCUSD,5784.08,5942,5784.08,5937.99,17.93,105691.06
2017-10-26 10-AM,BTCUSD,5807.78,5839.9,5779.91,5784.08,3.22,18689.04
2017-10-26 09-AM,BTCUSD,5783,5836.96,5758,5807.78,11.84,68645.24
2017-10-26 08-AM,BTCUSD,5795.3,5824.24,5774.45,5783,3.14,18223.87
2017-10-26 07-AM,BTCUSD,5800.16,5840,5757,5795.3,9.95,57538.46
2017-10-26 06-AM,BTCUSD,5790.01,5813.62,5754.93,5800.16,4.05,23363.84
2017-10-26 05-AM,BTCUSD,5847.13,5847.13,5790.01,5790.01,4.08,23728.23
2017-10-26 04-AM,BTCUSD,5830,5960,5800.01,5847.13,26.23,154420.08
2017-10-26 03-AM,BTCUSD,5744.44,5850,5744.44,5830,12.87,74609.35
2017-10-26 02-AM,BTCUSD,5787.99,5787.99,5744.03,5744.44,6.37,36779.09
2017-10-26 01-AM,BTCUSD,5734.66,5787.99,5730.01,5787.99,12.64,73015.22
2017-10-26 12-AM,BTCUSD,5749.14,5795.8,5724.15,5734.66,5.07,29290.89
2017-10-25 11-PM,BTCUSD,5704.81,5799.99,5704.81,5749.14,8.42,48256.53
2017-10-25 10-PM,BTCUSD,5723.21,5733,5695.86,5704.81,4.58,26155.56
2017-10-25 09-PM,BTCUSD,5699.2,5754.2,5699.2,5723.21,6.72,38336.88
2017-10-25 08-PM,BTCUSD,5668.99,5700,5664.9,5699.2,4.35,24745.66
2017-10-25 07-PM,BTCUSD,5612.76,5669,5583.55,5668.99,1.94,10942.02
2017-10-25 06-PM,BTCUSD,5580,5651.5,5580,5612.76,4.19,23461.78
2017-10-25 05-PM,BTCUSD,5583.18,5619,5580,5580,0.6649,3715.12
2017-10-25 04-PM,BTCUSD,5531,5620.79,5531,5583.18,5.56,31014.19
2017-10-25 03-PM,BTCUSD,5547.38,5594.07,5530,5531,22.83,126304.36
2017-10-25 02-PM,BTCUSD,5584.94,5633.43,5540.47,5547.38,12.03,67135.56
2017-10-25 01-PM,BTCUSD,5578.99,5620,5542.86,5584.94,6.13,34298.5
2017-10-25 12-PM,BTCUSD,5562.52,5611.7,5531,5578.99,4.42,24555.39
2017-10-25 11-AM,BTCUSD,5600.02,5639.45,5555,5562.52,6.99,39112.96
2017-10-25 10-AM,BTCUSD,5652.3,5699.99,5578.8,5600.02,20.11,113153.85
2017-10-25 09-AM,BTCUSD,5652,5712.55,5635.23,5652.3,29.4,166859.79
2017-10-25 08-AM,BTCUSD,5622.7,5698.97,5588.71,5652,2.98,16799.96
2017-10-25 07-AM,BTCUSD,5524.11,5628.47,5524.11,5622.7,6.13,34315.06
2017-10-25 06-AM,BTCUSD,5501.46,5578.03,5498.67,5524.11,11.96,66378.2
2017-10-25 05-AM,BTCUSD,5540.01,5562.88,5493.41,5501.46,5.94,32850.04
2017-10-25 04-AM,BTCUSD,5573.53,5589,5540,5540.01,6.02,33472.27
2017-10-25 03-AM,BTCUSD,5401.73,5573.53,5401.73,5573.53,12.51,68917.48
2017-10-25 02-AM,BTCUSD,5446.79,5487.57,5400,5401.73,13.75,74712.22
2017-10-25 01-AM,BTCUSD,5550,5554.6,5410,5446.79,60.11,327366.1
2017-10-25 12-AM,BTCUSD,5553,5596.35,5540.9,5550,14.89,82722.83
2017-10-24 11-PM,BTCUSD,5566.78,5643.49,5546.47,5553,8.27,46171.07
2017-10-24 10-PM,BTCUSD,5526.37,5622.78,5500,5566.78,2.87,15976.13
2017-10-24 09-PM,BTCUSD,5627.6,5627.6,5517.92,5526.37,15.21,84700.16
2017-10-24 08-PM,BTCUSD,5688.01,5688.03,5600,5627.6,3.84,21666.31
2017-10-24 07-PM,BTCUSD,5689.37,5689.37,5663.99,5688.01,1.4,7941.42
2017-10-24 06-PM,BTCUSD,5749.2,5750,5689.37,5689.37,1.87,10657.43
2017-10-24 05-PM,BTCUSD,5750,5750,5719.45,5749.2,10.1,57885.67
2017-10-24 04-PM,BTCUSD,5664.27,5750,5664.27,5750,12.03,68944.42
2017-10-24 03-PM,BTCUSD,5646.6,5708.2,5646.6,5664.27,3.39,19212.49
2017-10-24 02-PM,BTCUSD,5710.66,5713.4,5646.6,5646.6,3.07,17468.94
2017-10-24 01-PM,BTCUSD,5682,5719.75,5631.35,5710.66,7.56,42826.52
2017-10-24 12-PM,BTCUSD,5750,5750,5620.84,5682,56.35,319650.4
2017-10-24 11-AM,BTCUSD,5710.79,5750,5692.2,5750,16.09,92357.71
2017-10-24 10-AM,BTCUSD,5666,5710.79,5620.2,5710.79,9.19,52213.73
2017-10-24 09-AM,BTCUSD,5699.4,5733.6,5600.04,5666,47.64,270864.43
2017-10-24 08-AM,BTCUSD,5736.81,5788.54,5676.51,5699.4,15.76,90198.01
2017-10-24 07-AM,BTCUSD,5712.01,5770,5674.42,5736.81,16.44,94034.34
2017-10-24 06-AM,BTCUSD,5726.59,5800,5712.01,5712.01,14.05,80749.41
2017-10-24 05-AM,BTCUSD,5692.53,5730,5671.5,5726.59,36.17,206939.08
2017-10-24 04-AM,BTCUSD,5674.77,5753.39,5653,5692.53,23.63,134629.53
2017-10-24 03-AM,BTCUSD,5678.01,5797.59,5674.77,5674.77,25.06,144021.1
2017-10-24 02-AM,BTCUSD,5780.95,5998,5633.01,5678.01,40.75,232583.8
2017-10-24 01-AM,BTCUSD,5801.6,6060,4900,5780.95,137.95,788120.79
2017-10-24 12-AM,BTCUSD,5930,5930,5760,5801.6,19.83,115286.7
2017-10-23 11-PM,BTCUSD,5874.7,5930,5848.45,5930,0.9325,5499.29
2017-10-23 10-PM,BTCUSD,5888.43,5928.9,5809.62,5874.7,17.12,100173.49
2017-10-23 09-PM,BTCUSD,5945.94,5945.94,5882.69,5888.43,11.35,66886.66
2017-10-23 08-PM,BTCUSD,5971.5,6000,5945.94,5945.94,1.55,9229.86
2017-10-23 07-PM,BTCUSD,5819.7,5975.07,5819.7,5971.5,10.78,63958.59
2017-10-23 06-PM,BTCUSD,5890,5920,5819.7,5819.7,1.86,10965.75
2017-10-23 05-PM,BTCUSD,5872.5,5920,5843.41,5890,10.09,59529.18
2017-10-23 04-PM,BTCUSD,5801.8,5872.5,5771.33,5872.5,16.9,98338.9
2017-10-23 03-PM,BTCUSD,5725,5856.4,5695.02,5801.8,12.66,73034.88
2017-10-23 02-PM,BTCUSD,5725,5798,5695,5725,24.84,142660.26
2017-10-23 01-PM,BTCUSD,5816.4,5837.09,5673,5725,40.18,229737.86
2017-10-23 12-PM,BTCUSD,5954.64,5954.64,5788.5,5816.4,21.6,125659.45
2017-10-23 11-AM,BTCUSD,5898.9,5954.64,5889,5954.64,7.98,47398.95
2017-10-23 10-AM,BTCUSD,5879.99,5928.78,5875.8,5898.9,5.11,30122.05
2017-10-23 09-AM,BTCUSD,5828.8,5879.99,5811.61,5879.99,5.55,32421.88
2017-10-23 08-AM,BTCUSD,5920,5920,5810.8,5828.8,4.4,25743.26
2017-10-23 07-AM,BTCUSD,5860.14,5950.95,5860.14,5920,7.78,46029.01
2017-10-23 06-AM,BTCUSD,5950,5973.86,5860.14,5860.14,16.96,100504.79
2017-10-23 05-AM,BTCUSD,6018.28,6060,5950,5950,4.03,24241.18
2017-10-23 04-AM,BTCUSD,5960.08,6018.69,5938.85,6018.28,12.33,73527.96
2017-10-23 03-AM,BTCUSD,5978.04,6010.21,5950.7,5960.08,5.02,29995.95
2017-10-23 02-AM,BTCUSD,6052.37,6062.79,5972.4,5978.04,20.84,125651.18
2017-10-23 01-AM,BTCUSD,5992.51,6052.37,5986.12,6052.37,11.87,71531.61
2017-10-23 12-AM,BTCUSD,6010.97,6010.97,5930.79,5992.51,5.03,29973.83
2017-10-22 11-PM,BTCUSD,5925.82,6018.34,5925.82,6010.97,17.07,101939.17
2017-10-22 10-PM,BTCUSD,5927.79,5987.56,5925.82,5925.82,3.35,19926.8
2017-10-22 09-PM,BTCUSD,5894.05,5930,5894.05,5927.79,3.37,19939.12
2017-10-22 08-PM,BTCUSD,5885,5927.68,5885,5894.05,2.73,16116.78
2017-10-22 07-PM,BTCUSD,5909.58,5933.07,5885,5885,3.36,19831.98
2017-10-22 06-PM,BTCUSD,6007.5,6017.49,5909.58,5909.58,3.43,20540.11
2017-10-22 05-PM,BTCUSD,5960.2,6015.23,5960.2,6007.5,0.9531,5722.91
2017-10-22 04-PM,BTCUSD,5992.3,6014.3,5960.2,5960.2,4.2,25139.16
2017-10-22 03-PM,BTCUSD,5978.81,6050.5,5972.21,5992.3,10.35,62165.42
2017-10-22 02-PM,BTCUSD,5860.7,5980,5851.59,5978.81,17.87,105828.12
2017-10-22 01-PM,BTCUSD,5877.61,5899,5853.91,5860.7,6.62,38997.77
2017-10-22 12-PM,BTCUSD,5846.61,5891.37,5807.8,5877.61,8.25,48297.14
2017-10-22 11-AM,BTCUSD,5840,5869.4,5730,5846.61,26.54,153895.24
2017-10-22 10-AM,BTCUSD,5851.92,5915.57,5840,5840,8.17,48127.51
2017-10-22 09-AM,BTCUSD,5978.89,5991.7,5851.92,5851.92,31.54,187525.46
2017-10-22 08-AM,BTCUSD,5923.63,5980,5905.69,5978.89,15.8,93829.87
2017-10-22 07-AM,BTCUSD,5880,5964.32,5879.99,5923.63,13.08,77622.31
2017-10-22 06-AM,BTCUSD,5905,5905,5811,5880,16.76,97987.63
2017-10-22 05-AM,BTCUSD,5801,5905,5800,5905,15.47,90912.67
2017-10-22 04-AM,BTCUSD,5965,5965,5801,5801,34.7,203548.89
2017-10-22 03-AM,BTCUSD,5958.99,5966,5930,5965,9.16,54471.76
2017-10-22 02-AM,BTCUSD,6062.95,6062.95,5919.42,5958.99,50.29,299695.59
2017-10-22 01-AM,BTCUSD,6097.3,6097.3,6032.47,6062.95,0.315,1907.23
2017-10-22 12-AM,BTCUSD,6003.14,6097.3,6003.14,6097.3,2.36,14251.73
2017-10-21 11-PM,BTCUSD,6085.2,6085.2,6003.03,6003.14,4.98,30044.45
2017-10-21 10-PM,BTCUSD,6109.6,6109.6,6062.79,6085.2,0.2954,1795.33
2017-10-21 09-PM,BTCUSD,6127.74,6127.74,6090,6109.6,0.5938,3621.63
2017-10-21 08-PM,BTCUSD,6072.99,6139.4,6038.6,6127.74,8.33,50812.71
2017-10-21 07-PM,BTCUSD,6062.79,6076.6,6029.02,6072.99,1.27,7683.22
2017-10-21 06-PM,BTCUSD,6053.08,6062.79,6005.83,6062.79,1.27,7652.38
2017-10-21 05-PM,BTCUSD,6159.53,6198.67,5950.9,6053.08,57.49,347031.72
2017-10-21 04-PM,BTCUSD,6206.78,6234.38,6159.53,6159.53,18.62,115677.53
2017-10-21 03-PM,BTCUSD,6169.19,6226.08,6141,6206.78,15.29,94609.01
2017-10-21 02-PM,BTCUSD,6145,6235.78,6141.54,6169.19,39.12,242603.66
2017-10-21 01-PM,BTCUSD,6167.4,6184.44,6145,6145,7.13,43931.3
2017-10-21 12-PM,BTCUSD,6170,6200,6119.9,6167.4,11.68,72061.95
2017-10-21 11-AM,BTCUSD,6168.41,6174.11,6136,6170,2.44,15073.41
2017-10-21 10-AM,BTCUSD,6109.9,6180,6051.6,6168.41,31.81,195148.48
2017-10-21 09-AM,BTCUSD,6119.81,6149.6,6104.01,6109.9,6.76,41481.07
2017-10-21 08-AM,BTCUSD,6158.04,6158.04,6032.3,6119.81,10.67,64880.63
2017-10-21 07-AM,BTCUSD,6129.99,6158.04,6094.6,6158.04,4.69,28759.43
2017-10-21 06-AM,BTCUSD,6141.58,6150.79,6098.11,6129.99,2.54,15580.58
2017-10-21 05-AM,BTCUSD,6089.51,6141.58,6070.01,6141.58,18.17,110867.97
2017-10-21 04-AM,BTCUSD,6190,6215.78,6039.84,6089.51,83.34,510807.3
2017-10-21 03-AM,BTCUSD,6132.68,6200,6132.68,6190,15.03,92780.32
2017-10-21 02-AM,BTCUSD,6132.09,6187,6131.43,6132.68,10.58,65300.89
2017-10-21 01-AM,BTCUSD,6021.1,6187.07,6021.1,6132.09,23.78,145957.81
2017-10-21 12-AM,BTCUSD,6086.52,6086.52,6004.99,6021.1,7.82,47177.2
2017-10-20 11-PM,BTCUSD,6069.99,6086.52,6053.58,6086.52,1.11,6706.31
2017-10-20 10-PM,BTCUSD,6011,6080,6011,6069.99,6.81,41233.8
2017-10-20 09-PM,BTCUSD,6007.32,6056,6007.32,6011,4.53,27359.02
2017-10-20 08-PM,BTCUSD,6180,6180,6007.32,6007.32,22.38,136810.9
2017-10-20 07-PM,BTCUSD,6094.54,6180,6084.27,6180,6.77,41477.74
2017-10-20 06-PM,BTCUSD,6052.09,6115.41,6040.24,6094.54,11.63,70624.44
2017-10-20 05-PM,BTCUSD,6054.97,6082.85,6027,6052.09,23.03,139071.88
2017-10-20 04-PM,BTCUSD,6027,6100,6027,6054.97,22.47,136468.84
2017-10-20 03-PM,BTCUSD,6099.95,6178.2,6018.79,6027,76.1,461732.37
2017-10-20 02-PM,BTCUSD,5699.39,6148.57,5681.37,6099.95,121.61,722393.91
2017-10-20 01-PM,BTCUSD,5628,5699.5,5628,5699.39,3.6,20421.5
2017-10-20 12-PM,BTCUSD,5640.52,5666.56,5625.03,5628,13.18,74405.73
2017-10-20 11-AM,BTCUSD,5650.23,5689.13,5640,5640.52,0.8141,4608.52
2017-10-20 10-AM,BTCUSD,5622.91,5688.44,5622.25,5650.23,12.89,73072.73
2017-10-20 09-AM,BTCUSD,5672.85,5672.85,5622,5622.91,33.47,188638.76
2017-10-20 08-AM,BTCUSD,5652.24,5703.46,5645,5672.85,13.13,74520.34
2017-10-20 07-AM,BTCUSD,5653.97,5724.44,5622,5652.24,31.31,177616.12
2017-10-20 06-AM,BTCUSD,5704.27,5730.74,5642.76,5653.97,10.48,59694.84
2017-10-20 05-AM,BTCUSD,5745.41,5763.32,5700.01,5704.27,5.63,32284.52
2017-10-20 04-AM,BTCUSD,5731.26,5777.88,5712.06,5745.41,7.68,44173.03
2017-10-20 03-AM,BTCUSD,5739.37,5746.9,5707.24,5731.26,2.52,14458.9
2017-10-20 02-AM,BTCUSD,5763.4,5765.55,5701.76,5739.37,7.56,43420.58
2017-10-20 01-AM,BTCUSD,5784.8,5784.8,5719.55,5763.4,5.97,34361.49
2017-10-20 12-AM,BTCUSD,5712.48,5784.8,5712.48,5784.8,10.26,59175.57
2017-10-19 11-PM,BTCUSD,5749.23,5779.8,5700,5712.48,7.56,43209.04
2017-10-19 10-PM,BTCUSD,5779.89,5784.8,5748.72,5749.23,0.9951,5736.77
2017-10-19 09-PM,BTCUSD,5747.34,5779.89,5739.85,5779.89,2.83,16342.15
2017-10-19 08-PM,BTCUSD,5696.77,5754.79,5673,5747.34,1.13,6420.03
2017-10-19 07-PM,BTCUSD,5692.66,5721.7,5673,5696.77,4.6,26224.17
2017-10-19 06-PM,BTCUSD,5724.31,5724.31,5692.13,5692.66,0.3719,2118.72
2017-10-19 05-PM,BTCUSD,5733.95,5733.95,5687.76,5724.31,7.35,42023.69
2017-10-19 04-PM,BTCUSD,5680,5734.32,5643.61,5733.95,12.34,70214.09
2017-10-19 03-PM,BTCUSD,5737.24,5737.24,5666.79,5680,3.5,19950.66
2017-10-19 02-PM,BTCUSD,5755.39,5798.99,5737.24,5737.24,14.31,82617.18
2017-10-19 01-PM,BTCUSD,5663.03,5755.39,5659.46,5755.39,8.84,50713.76
2017-10-19 12-PM,BTCUSD,5700,5700,5622.82,5663.03,5.55,31287.27
2017-10-19 11-AM,BTCUSD,5715,5734.98,5700,5700,3.21,18350.61
2017-10-19 10-AM,BTCUSD,5690.2,5725,5674.81,5715,14.5,82837.93
2017-10-19 09-AM,BTCUSD,5649.01,5708.11,5615,5690.2,14.77,83350.92
2017-10-19 08-AM,BTCUSD,5633.76,5678.73,5587.05,5649.01,22.46,127215.26
2017-10-19 07-AM,BTCUSD,5580,5637.54,5563.69,5633.76,4.78,26743.18
2017-10-19 06-AM,BTCUSD,5613.8,5644.75,5580,5580,7.25,40733.85
2017-10-19 05-AM,BTCUSD,5666.79,5666.79,5613.77,5613.8,1.78,9996.91
2017-10-19 04-AM,BTCUSD,5640.54,5666.79,5625.26,5666.79,3.88,21910.6
2017-10-19 03-AM,BTCUSD,5602.41,5640.54,5593.4,5640.54,2.65,14853.68
2017-10-19 02-AM,BTCUSD,5617.86,5639.99,5593.4,5602.41,6.33,35547.99
2017-10-19 01-AM,BTCUSD,5508.62,5649.99,5497.94,5617.86,8.9,49793.24
2017-10-19 12-AM,BTCUSD,5565.21,5571.43,5490.83,5508.62,22.49,124537.35
2017-10-18 11-PM,BTCUSD,5538.4,5602.68,5504.33,5565.21,16.35,91010.88
2017-10-18 10-PM,BTCUSD,5507,5560.9,5486.4,5538.4,18.09,99815.92
2017-10-18 09-PM,BTCUSD,5490.79,5507,5465.58,5507,7.76,42693.78
2017-10-18 08-PM,BTCUSD,5397.82,5490.79,5395.33,5490.79,0.4612,2503.32
2017-10-18 07-PM,BTCUSD,5430.47,5430.47,5395.77,5397.82,0.5039,2729.87
2017-10-18 06-PM,BTCUSD,5384.67,5448.17,5351.54,5430.47,6.42,34773.55
2017-10-18 05-PM,BTCUSD,5379.99,5424.8,5350.21,5384.67,6.92,37342.34
2017-10-18 04-PM,BTCUSD,5328.72,5413.21,5314.8,5379.99,43.51,233715.12
2017-10-18 03-PM,BTCUSD,5201,5328.72,5200.67,5328.72,15.51,81366.44
2017-10-18 02-PM,BTCUSD,5220.01,5264.13,5162.47,5201,68.14,354567.91
2017-10-18 01-PM,BTCUSD,5402.74,5402.74,5220.01,5220.01,72.82,384344.83
2017-10-18 12-PM,BTCUSD,5349.12,5402.76,5280.12,5402.74,75.56,407281.71
2017-10-18 11-AM,BTCUSD,5342.39,5351.22,5260.01,5349.12,40.97,216290.28
2017-10-18 10-AM,BTCUSD,5335.3,5365.02,5300.01,5342.39,22,117656.55
2017-10-18 09-AM,BTCUSD,5354.98,5397.46,5330.01,5335.3,16.11,86572.98
2017-10-18 08-AM,BTCUSD,5300,5358,5226.93,5354.98,21.65,114636.76
2017-10-18 07-AM,BTCUSD,5340.8,5386.84,5270.88,5300,39.53,210845.85
2017-10-18 06-AM,BTCUSD,5510.23,5560.91,5340.11,5340.8,138,753595.88
2017-10-18 05-AM,BTCUSD,5551.11,5574.79,5510.23,5510.23,6.39,35456.46
2017-10-18 04-AM,BTCUSD,5550.88,5574.99,5520.11,5551.11,8.84,49050.18
2017-10-18 03-AM,BTCUSD,5505.38,5550.88,5500,5550.88,29.3,161447.47
2017-10-18 02-AM,BTCUSD,5555.6,5555.6,5500,5505.38,20.83,114822.12
2017-10-18 01-AM,BTCUSD,5577.95,5577.95,5522.84,5555.6,10.22,56763.6
2017-10-18 12-AM,BTCUSD,5641.77,5641.77,5518.05,5577.95,10.54,58577.47
2017-10-17 11-PM,BTCUSD,5580.43,5643.44,5566.21,5641.77,4.4,24711.02
2017-10-17 10-PM,BTCUSD,5582.36,5629.99,5577.22,5580.43,11.41,63926.71
2017-10-17 09-PM,BTCUSD,5612.99,5665.47,5582.36,5582.36,11.32,63746.15
2017-10-17 08-PM,BTCUSD,5685.15,5685.15,5551.05,5612.99,14.85,83632.8
2017-10-17 07-PM,BTCUSD,5660.01,5686.46,5640.1,5685.15,3.82,21680.54
2017-10-17 06-PM,BTCUSD,5680.62,5683.56,5630.2,5660.01,1.48,8353.19
2017-10-17 05-PM,BTCUSD,5580,5690.99,5580,5680.62,29.36,165408.23
2017-10-17 04-PM,BTCUSD,5601.3,5601.3,5551.04,5580,1.74,9690.3
2017-10-17 03-PM,BTCUSD,5557.85,5610.7,5552.39,5601.3,3.9,21803.5
2017-10-17 02-PM,BTCUSD,5570,5619.83,5555.94,5557.85,19.44,108841.91
2017-10-17 01-PM,BTCUSD,5586.38,5590,5518.01,5570,12.45,69392.68
2017-10-17 12-PM,BTCUSD,5580,5589.99,5505.01,5586.38,27.51,152587.25
2017-10-17 11-AM,BTCUSD,5666.79,5692.17,5535,5580,41.45,232346.6
2017-10-17 10-AM,BTCUSD,5720,5721.11,5666.79,5666.79,11.31,64549.35
2017-10-17 09-AM,BTCUSD,5720,5724.2,5666.81,5720,1.51,8630.47
